CELL_ID,lat,lon,pm10_mean
다사70005300,37.5781509778157,127.160241510075,17.632362
다사70254925,37.5443587020474,127.16322496218099,17.438406
다사70254950,37.546612062952704,127.16321482499501,17.443905
다사70254975,37.5488654229935,127.163204686679,17.450066
다사70255200,37.569145624460795,127.163113391012,17.527626
다사70255225,37.5713989758567,127.16310324139799,17.591093
다사70255250,37.5736523263881,127.163093090655,17.60315
다사70255275,37.575905676054894,127.16308293878001,17.61527
다사70255100,37.5601322102314,127.163153978162,17.48904
다사70255125,37.5623855650855,127.163143833069,17.498055
다사70255150,37.5646389190751,127.163133686847,17.50762
다사70255175,37.5668922722002,127.163123539494,17.517374
다사69255075,37.5578462826379,127.15184209613199,17.485445
다사69255100,37.5600996357221,127.151831611218,17.495588
다사69255125,37.5623529879417,127.151821125136,17.506216
다사69255150,37.5646063392966,127.15181063788602,17.517231
다사69254975,37.548832861654795,127.151884024112,17.451025
다사69255000,37.5510862181975,127.151873543868,17.45852
다사69255025,37.553339573875604,127.15186306245701,17.466913
다사69255050,37.5555929286891,127.15185257987801,17.475904
다사69504300,37.4880001323546,127.15499441708499,17.081606
다사69504325,37.49025351289979,127.154984053249,17.08397
다사69504350,37.492506892581,127.15497368825899,17.086218
다사69504375,37.4947602713981,127.154963322115,17.08853
다사69255175,37.566859689786796,127.151800149468,17.528625
다사69255200,37.5691130394123,127.151789659882,17.593721
다사69255225,37.571366388173104,127.151779169128,17.607038
다사69255250,37.573619736069105,127.15176867720501,17.62069
다사69254425,37.4992587990131,127.152114294442,17.095972
다사69254450,37.501512174572,127.15210383984301,17.098322
다사69254475,37.503765549266795,127.15209338408,17.100544
다사69254750,37.5285526138676,127.151978293805,17.141209
다사69254325,37.490245288135796,127.152156101199,17.085781
다사69254350,37.492498667151295,127.152145651255,17.088324
다사69254375,37.494752045302704,127.152135200148,17.09087
다사69254400,37.49700542259,127.15212474787701,17.093493
다사69254875,37.539819426838704,127.151925933419,17.430393
다사69254900,37.5420727868395,127.15191545784201,17.43404
다사69254925,37.544326145975795,127.151904981099,17.438555
다사69254950,37.5465795042476,127.151894503189,17.444294
다사69254775,37.530805978190706,127.15196782406,17.140297
다사69254800,37.5330593416493,127.151957353149,17.425478
다사69254825,37.5353127042436,127.151946881072,17.426155
다사69254850,37.537566065973394,127.151936407828,17.427801
다사69505225,37.5713746369254,127.154610185466,17.602648
다사69505250,37.5736279854885,127.154599778838,17.615814
다사69754325,37.490261669973705,127.157812006454,17.08211
다사69754350,37.492515050315,127.157801726417,17.08419
다사69505125,37.562361234026106,127.15465180039101,17.503937
다사69505150,37.564614586047895,127.154641398398,17.514557
다사69505175,37.5668679372051,127.154630995246,17.525566
다사69505200,37.5691212874976,127.15462059093599,17.536728
다사69754475,37.5037819390608,127.15775030906,17.093397
다사69754875,37.539835837862796,127.157585580998,17.429743
다사69754900,37.5420891991912,127.15757527574499,17.433708
다사69754925,37.544342559655206,127.15756496934401,17.438457
다사69754375,37.494768429792295,127.157791445236,17.086203
다사69754400,37.4970218084056,127.15778116290899,17.088205
다사69754425,37.4992751861548,127.157770879438,17.090145
다사69754450,37.5015285630398,127.15776059482201,17.091871
다사69504825,37.5353209423281,127.154776533988,17.425028
다사69504850,37.537574304724295,127.154766145887,17.427021
다사69504875,37.5398276662561,127.15475575663,17.430029
다사69504900,37.5420810269235,127.154745366215,17.433773
다사69504400,37.4970136493511,127.154952954816,17.090687
다사69504425,37.4992670264399,127.15494258636299,17.092846
다사69504450,37.5015204026647,127.15493221675501,17.09503
다사69504475,37.5037737780253,127.15492184599199,17.09694
다사69505025,37.5533478172927,127.15469339678002,17.466125
다사69505050,37.555601172773,127.15468299941999,17.47492
다사69505075,37.5578545273886,127.154672600902,17.484035
다사69505100,37.5601078811397,127.154662201226,17.49367
다사69504925,37.5443343867263,127.154734974643,17.438555
다사69504950,37.5465877456647,127.15472458191401,17.444105
다사69504975,37.5488411037386,127.154714188027,17.450665
다사69505000,37.5510944609479,127.154703792982,17.458158
다사68754925,37.544309461009995,127.146244997521,17.439098
다사68754950,37.546562817932205,127.14623434925,17.444386
다사68754975,37.5488161739896,127.146223699793,17.451416
다사68755000,37.5510695291825,127.14621304915,17.459517
다사68754825,37.5352960246756,127.146287578748,17.429874
다사68754850,37.5375493850561,127.14627693521999,17.430645
다사68754875,37.539802744572,127.146266290506,17.432465
다사68754900,37.542056103223295,127.146255644606,17.4353
다사68755125,37.5623362921765,127.146159778139,17.511442
다사68755150,37.5645896421811,127.146149120376,17.5232
다사68755175,37.5668429913209,127.14613846142599,17.535452
다사68755200,37.569096339596,127.14612780128901,17.60259
다사68755025,37.5533228835107,127.14620239732099,17.46849
다사68755050,37.555576236974204,127.146191744305,17.478182
다사68755075,37.557829589573004,127.146181090103,17.488752
다사68755100,37.5600829413071,127.146170434714,17.499897
다사68754350,37.492482013205496,127.14648958074801,17.09284
다사68754375,37.494735390009104,127.14647895971599,17.09609
다사68754400,37.4969887659485,127.14646833750099,17.09934
다사68754425,37.4992421410236,127.146457714103,17.102484
다사68754250,37.4834684973494,127.146532053053,17.07979
다사68754275,37.4857218776097,127.14652143674999,17.082933
다사68754300,37.48797525700579,127.146510819265,17.086151
다사68754325,37.490228635537704,127.146500200598,17.089565
다사68754725,37.5262825745086,127.146330141011,17.158442
다사68754750,37.528535938347105,127.146319502223,17.156359
다사68754775,37.5307893013211,127.14630886224899,17.152815
다사68754800,37.5330426634306,127.146298221091,17.149069
다사68754450,37.5014955152345,127.146447089522,17.105696
다사68754475,37.5037488885811,127.146436463758,17.108727
다사68754500,37.5060022610634,127.14642583681001,17.111565
다사68754700,37.524029209805704,127.146340778615,17.158743
다사69004975,37.5488245517385,127.149053861364,17.451254
다사69005000,37.551077907609,127.149043295921,17.459146
다사69005025,37.5533312626149,127.1490327293,17.467663
다사69005050,37.5555846167561,127.14902216150298,17.47696
다사69004875,37.5398111196106,127.14909611137399,17.431377
다사69004900,37.5420644789394,127.149085550636,17.434458
다사69004925,37.5443178374037,127.149074988722,17.438725
다사69004950,37.5465711950034,127.14906442563101,17.444233
다사69005175,37.5668513744921,127.148969304858,17.531805
다사69005200,37.5691047234451,127.148958729997,17.597935
다사69005225,37.5713580715333,127.14894815395701,17.611809
다사69254300,37.4879919082562,127.152166549979,17.08307
다사69005075,37.5578379700327,127.14901159252899,17.487062
다사69005100,37.5600913224446,127.14900102237699,17.497673
다사69005125,37.562344673991795,127.148990451048,17.50871
다사69005150,37.5645980246743,127.14897987854201,17.520119
다사69004375,37.4947437515063,127.149307079345,17.09342
다사69004400,37.496997128122395,127.149296542102,17.09626
다사69004425,37.4992505038743,127.14928600368602,17.099184
다사69004450,37.501503878761895,127.149275464096,17.101906
다사69004275,37.4857302364006,127.149349216586,17.08175
다사69004300,37.4879836164732,127.149338684035,17.08467
다사69004325,37.4902369956818,127.149328150312,17.087666
다사69004350,37.492490374026104,127.149317615415,17.09054
다사69004775,37.530797673650206,127.149138342567,17.145376
다사69004800,37.533051036437,127.149127786532,17.427853
다사69004825,37.5353043983594,127.149117229322,17.427753
다사69004850,37.5375577594173,127.14910667093599,17.42884
다사69004475,37.5037572527853,127.149264923332,17.104475
다사69004500,37.5060106259445,127.149254381394,17.107025
다사69004725,37.526290945483204,127.14915945111,17.148893
다사69004750,37.5285443099989,127.14914889742599,17.147373
다사68255125,37.5623193249499,127.140498435889,17.518139
다사68255150,37.5645726735822,127.140487607614,17.531036
다사68255175,37.5668260213498,127.14047677813299,17.598309
다사68255200,37.569079368252396,127.140465947446,17.613386
다사68255025,37.5533059217723,127.140541736931,17.470037
다사68255050,37.5555592738639,127.140530913479,17.481249
다사68255075,37.557812625090705,127.14052008882099,17.493065
다사68255100,37.5600659754527,127.14050926295799,17.50531
다사68504275,37.4857134511399,127.14369365809601,17.083994
다사68504300,37.487966829854,127.143682955677,17.08758
다사68504325,37.4902202077039,127.14367225206699,17.091238
다사68504350,37.4924735846895,127.143661547264,17.09487
다사68504175,37.476699927641896,127.143736455857,17.070612
다사68504200,37.4789533098126,127.143725758204,17.073887
다사68504225,37.481206691119205,127.143715059359,17.077057
다사68504250,37.4834600715616,127.14370435932399,17.080467
다사68254725,37.5262656292269,127.140671524377,17.189644
다사68254750,37.5285189916945,127.14066071538001,17.192562
다사68254775,37.5307723532975,127.140649905179,17.190575
다사68254800,37.533025714035894,127.140639093774,17.174217
다사68254625,37.5172521707115,127.14071474833,17.140005
다사68254650,37.5195055366371,127.14070394414699,17.143597
다사68254675,37.521758901698206,127.14069313876001,17.179626
다사68254700,37.524012265894896,127.14068233216999,17.185127
다사68254925,37.5442925047585,127.140585018687,17.44319
다사68254950,37.546545860309,127.14057420005501,17.445845
다사68254975,37.548799214994794,127.140563380219,17.451614
다사68255000,37.5510525688159,127.140552559177,17.459873
다사68254825,37.5352790739097,127.140628281166,17.41089
다사68254850,37.537532432918894,127.14061746735202,17.44049
다사68254875,37.5397857910634,127.140606652335,17.443867
다사68254900,37.5420391483433,127.140595836113,17.444202
다사68504975,37.5488077284084,127.143393539408,17.451757
다사68505000,37.5510610829181,127.143382803566,17.459873
다사68505025,37.5533144365631,127.143372066528,17.469255
다사68505050,37.5555677893434,127.14336132829399,17.47967
다사68504875,37.5397943017229,127.143436470823,17.435001
다사68504900,37.54204765969121,127.143425739762,17.437046
다사68504925,37.5443010167949,127.14341500750601,17.43994
다사68504950,37.546554373034,127.143404274055,17.444885
다사68505175,37.5668345402734,127.143307619182,17.539593
다사68505200,37.569087887865,127.14329687376998,17.607748
다사68754200,37.478961734236606,127.14655328211201,17.073637
다사68754225,37.4812151162251,127.14654266817301,17.076849
다사68505075,37.557821141259,127.143350588864,17.490824
다사68505100,37.5600744923098,127.14333984823799,17.502243
다사68505125,37.5623278424958,127.14332910641599,17.51447
다사68505150,37.564581191817005,127.143318363397,17.526907
다사68504475,37.5037404566541,127.143608005367,17.113066
다사68504500,37.5059938284541,127.14359729341001,17.116426
다사68504625,37.517260674488604,127.143543715727,17.131239
다사68504650,37.5195140411023,127.14353299661,17.13341
다사68504375,37.494726960811,127.143650841269,17.098585
다사68504400,37.4969803360682,127.143640134083,17.102264
다사68504425,37.4992337104611,127.143629425703,17.106054
다사68504450,37.501487083989794,127.143618716131,17.109596
다사68504775,37.530780861203496,127.14347938311701,17.164822
다사68504800,37.53303422263021,127.14346865683599,17.157183
다사68504825,37.53528758319229,127.143457929359,17.432817
다사68504850,37.5375409428899,127.143447200689,17.433384
다사68504675,37.5217674068515,127.14352227629999,17.168074
다사68504700,37.524020771736296,127.143511554795,17.170748
다사68504725,37.5262741357565,127.14350083209699,17.17177
다사68504750,37.5285274989123,127.143490108204,17.170097
다사68004600,37.5149902330823,127.13789667017201,17.14374
다사68004625,37.5172435991789,127.13788578213499,17.148338
다사68004650,37.519496964411005,127.137874892886,17.15316
다사68004675,37.5217503287786,127.137864002424,17.158329
다사68004500,37.505976760051105,127.13794021019699,17.126017
다사68004525,37.5082301296056,127.13792932700899,17.130245
다사68004550,37.5104834982956,127.137918442609,17.134724
다사68004575,37.5127368661212,127.13790755699699,17.13923
다사68004800,37.533017137647704,127.137809531917,17.482244
다사68004825,37.5352704968277,127.13779863417601,17.477983
다사68004850,37.537523855143,127.13778773522101,17.469511
다사68004875,37.539777212593606,127.137776835052,17.468718
다사68004700,37.5240036922816,127.13785311074899,17.199387
다사68004725,37.52625705492,127.137842217861,17.208864
다사68004750,37.5285104166938,127.13783132376001,17.220615
다사68004775,37.5307637776031,127.137820428445,17.237267
